image_a,image_b,subject_a,subject_b,hamming_distance,best_shift,valid_bits,is_genuine,accepted
aeval2.bmp,masr3.bmp,1_left,20_right,0.244140625,-3,2048,False,False
aeval2.bmp,masr4.bmp,1_left,20_right,0.2275390625,7,2048,False,False
aeval2.bmp,masr5.bmp,1_left,20_right,0.23828125,8,2048,False,False
aeval2.bmp,mazwanl1.bmp,1_left,21_left,0.1923828125,0,2048,False,True
aeval2.bmp,mazwanl2.bmp,1_left,21_left,0.22021484375,-8,2048,False,False
aeval2.bmp,mazwanl3.bmp,1_left,21_left,0.25146484375,-7,2048,False,False
aeval2.bmp,mazwanl4.bmp,1_left,21_left,0.23876953125,-7,2048,False,False
aeval2.bmp,mazwanl5.bmp,1_left,21_left,0.2021484375,5,2048,False,True
aeval2.bmp,mazwanr1.bmp,1_left,21_right,0.23388671875,-4,2048,False,False
aeval2.bmp,mazwanr2.bmp,1_left,21_right,0.24609375,-4,2048,False,False
aeval2.bmp,mazwanr3.bmp,1_left,21_right,0.2099609375,-8,2048,False,True
aeval2.bmp,mazwanr4.bmp,1_left,21_right,0.22021484375,-8,2048,False,False
aeval2.bmp,mazwanr5.bmp,1_left,21_right,0.24560546875,-4,2048,False,False
aeval2.bmp,chingycl1.bmp,1_left,3_left,0.21533203125,-4,2048,False,True
aeval2.bmp,chingycl2.bmp,1_left,3_left,0.23828125,8,2048,False,False
aeval2.bmp,chingycl3.bmp,1_left,3_left,0.2236328125,3,2048,False,False
aeval2.bmp,chingycl4.bmp,1_left,3_left,0.22265625,2,2048,False,False
aeval2.bmp,chingycl5.bmp,1_left,3_left,0.20751953125,-3,2048,False,True
aeval2.bmp,chingycr1.bmp,1_left,3_right,0.20703125,-6,2048,False,True
aeval2.bmp,chingycr2.bmp,1_left,3_right,0.203125,7,2048,False,True
aeval2.bmp,chingycr3.bmp,1_left,3_right,0.19873046875,2,2048,False,True
aeval2.bmp,chingycr4.bmp,1_left,3_right,0.2099609375,8,2048,False,True
aeval2.bmp,chingycr5.bmp,1_left,3_right,0.2158203125,-1,2048,False,True
aeval2.bmp,chongpkl1.bmp,1_left,5_left,0.22265625,-4,2048,False,False
aeval2.bmp,chongpkl2.bmp,1_left,5_left,0.22509765625,0,2048,False,False
aeval2.bmp,chongpkl3.bmp,1_left,5_left,0.20849609375,3,2048,False,True
aeval2.bmp,chongpkl4.bmp,1_left,5_left,0.236328125,-4,2048,False,False
aeval2.bmp,chongpkl5.bmp,1_left,5_left,0.228515625,0,2048,False,False
aeval2.bmp,chongpkr1.bmp,1_left,5_right,0.208984375,2,2048,False,True
aeval2.bmp,chongpkr2.bmp,1_left,5_right,0.236328125,8,2048,False,False
aeval2.bmp,chongpkr3.bmp,1_left,5_right,0.21435546875,4,2048,False,True
aeval2.bmp,chongpkr4.bmp,1_left,5_right,0.2236328125,8,2048,False,False
aeval2.bmp,chongpkr5.bmp,1_left,5_right,0.23388671875,1,2048,False,False
aeval2.bmp,christinel1.bmp,1_left,6_left,0.2421875,6,2048,False,False
aeval2.bmp,christinel2.bmp,1_left,6_left,0.2568359375,8,2048,False,False
aeval2.bmp,christinel3.bmp,1_left,6_left,0.23974609375,8,2048,False,False
aeval2.bmp,christinel4.bmp,1_left,6_left,0.251953125,-8,2048,False,False
aeval2.bmp,christinel5.bmp,1_left,6_left,0.234375,-8,2048,False,False
aeval2.bmp,christiner1.bmp,1_left,6_right,0.21728515625,-4,2048,False,False
aeval2.bmp,christiner2.bmp,1_left,6_right,0.23486328125,-8,2048,False,False
aeval2.bmp,christiner3.bmp,1_left,6_right,0.220703125,-4,2048,False,False
aeval2.bmp,christiner4.bmp,1_left,6_right,0.20654296875,-6,2048,False,True
aeval2.bmp,christiner5.bmp,1_left,6_right,0.23095703125,-8,2048,False,False
aeval2.bmp,chualsl1.bmp,1_left,7_left,0.23193359375,8,2048,False,False
aeval2.bmp,chualsl2.bmp,1_left,7_left,0.22412109375,8,2048,False,False
aeval2.bmp,chualsl3.bmp,1_left,7_left,0.224609375,7,2048,False,False
aeval2.bmp,chualsl4.bmp,1_left,7_left,0.236328125,8,2048,False,False
aeval2.bmp,chualsl5.bmp,1_left,7_left,0.2373046875,2,2048,False,False
aeval2.bmp,chualsr1.bmp,1_left,7_right,0.23583984375,-7,2048,False,False
aeval2.bmp,chualsr2.bmp,1_left,7_right,0.24560546875,1,2048,False,False
aeval2.bmp,chualsr3.bmp,1_left,7_right,0.2392578125,6,2048,False,False
aeval2.bmp,chualsr4.bmp,1_left,7_right,0.24072265625,-7,2048,False,False
aeval2.bmp,chualsr5.bmp,1_left,7_right,0.22998046875,4,2048,False,False
aeval2.bmp,eugenehol1.bmp,1_left,8_left,0.24755859375,2,2048,False,False
aeval2.bmp,eugenehol2.bmp,1_left,8_left,0.2373046875,-2,2048,False,False
aeval2.bmp,eugenehol3.bmp,1_left,8_left,0.22314453125,-1,2048,False,False
aeval2.bmp,eugenehol4.bmp,1_left,8_left,0.2294921875,-3,2048,False,False
aeval2.bmp,eugenehol5.bmp,1_left,8_left,0.23828125,2,2048,False,False
aeval2.bmp,eugenehor1.bmp,1_left,8_right,0.23046875,8,2048,False,False
aeval2.bmp,eugenehor2.bmp,1_left,8_right,0.2236328125,0,2048,False,False
aeval2.bmp,eugenehor3.bmp,1_left,8_right,0.22900390625,0,2048,False,False
aeval2.bmp,eugenehor4.bmp,1_left,8_right,0.23779296875,0,2048,False,False
aeval2.bmp,eugenehor5.bmp,1_left,8_right,0.23486328125,8,2048,False,False
aeval2.bmp,fatmal1.bmp,1_left,9_left,0.22314453125,-2,2048,False,False
aeval2.bmp,fatmal2.bmp,1_left,9_left,0.24560546875,-3,2048,False,False
aeval2.bmp,fatmal3.bmp,1_left,9_left,0.216796875,-6,2048,False,False
aeval2.bmp,fatmal4.bmp,1_left,9_left,0.21240234375,-8,2048,False,True
aeval2.bmp,fatmal5.bmp,1_left,9_left,0.25244140625,3,2048,False,False
aeval2.bmp,fatmar1.bmp,1_left,9_right,0.23974609375,3,2048,False,False
aeval2.bmp,fatmar2.bmp,1_left,9_right,0.21923828125,7,2048,False,False
aeval2.bmp,fatmar3.bmp,1_left,9_right,0.24609375,3,2048,False,False
aeval2.bmp,fatmar4.bmp,1_left,9_right,0.21923828125,6,2048,False,False
aeval2.bmp,fatmar5.bmp,1_left,9_right,0.2451171875,-1,2048,False,False
aeval3.bmp,aeval4.bmp,1_left,1_left,0.158203125,0,2048,True,True
aeval3.bmp,aeval5.bmp,1_left,1_left,0.15625,1,2048,True,True
aeval3.bmp,aevar1.bmp,1_left,1_right,0.23681640625,-3,2048,False,False
aeval3.bmp,aevar2.bmp,1_left,1_right,0.2451171875,-2,2048,False,False
aeval3.bmp,aevar3.bmp,1_left,1_right,0.23828125,5,2048,False,False
aeval3.bmp,aevar4.bmp,1_left,1_right,0.2294921875,-2,2048,False,False
aeval3.bmp,aevar5.bmp,1_left,1_right,0.2275390625,-6,2048,False,False
aeval3.bmp,fional1.bmp,1_left,10_left,0.25830078125,-8,2048,False,False
aeval3.bmp,fional2.bmp,1_left,10_left,0.2421875,-5,2048,False,False
aeval3.bmp,fional3.bmp,1_left,10_left,0.2490234375,4,2048,False,False
aeval3.bmp,fional4.bmp,1_left,10_left,0.2392578125,8,2048,False,False
aeval3.bmp,fional5.bmp,1_left,10_left,0.248046875,7,2048,False,False
aeval3.bmp,fionar1.bmp,1_left,10_right,0.234375,2,2048,False,False
aeval3.bmp,fionar2.bmp,1_left,10_right,0.23876953125,1,2048,False,False
aeval3.bmp,fionar3.bmp,1_left,10_right,0.24560546875,-4,2048,False,False
aeval3.bmp,fionar4.bmp,1_left,10_right,0.2392578125,1,2048,False,False
aeval3.bmp,fionar5.bmp,1_left,10_right,0.23779296875,4,2048,False,False
aeval3.bmp,hockl1.bmp,1_left,11_left,0.24169921875,-8,2048,False,False
aeval3.bmp,hockl2.bmp,1_left,11_left,0.2294921875,-4,2048,False,False
aeval3.bmp,hockl3.bmp,1_left,11_left,0.22265625,-8,2048,False,False
aeval3.bmp,hockl4.bmp,1_left,11_left,0.2353515625,1,2048,False,False
aeval3.bmp,hockl5.bmp,1_left,11_left,0.23486328125,-2,2048,False,False
aeval3.bmp,hockr1.bmp,1_left,11_right,0.2470703125,-8,2048,False,False
aeval3.bmp,hockr2.bmp,1_left,11_right,0.24462890625,6,2048,False,False
aeval3.bmp,hockr3.bmp,1_left,11_right,0.23291015625,0,2048,False,False
aeval3.bmp,hockr4.bmp,1_left,11_right,0.24853515625,-4,2048,False,False
aeval3.bmp,hockr5.bmp,1_left,11_right,0.24072265625,7,2048,False,False
aeval3.bmp,kelvinl1.bmp,1_left,12_left,0.2197265625,-4,2048,False,False
aeval3.bmp,kelvinl2.bmp,1_left,12_left,0.234375,-1,2048,False,False
aeval3.bmp,kelvinl3.bmp,1_left,12_left,0.23388671875,-8,2048,False,False
aeval3.bmp,kelvinl4.bmp,1_left,12_left,0.21728515625,-2,2048,False,False
aeval3.bmp,kelvinl5.bmp,1_left,12_left,0.22412109375,6,2048,False,False
aeval3.bmp,kelvinr1.bmp,1_left,12_right,0.234375,-8,2048,False,False
aeval3.bmp,kelvinr2.bmp,1_left,12_right,0.2353515625,-8,2048,False,False
aeval3.bmp,kelvinr3.bmp,1_left,12_right,0.2451171875,-8,2048,False,False
aeval3.bmp,kelvinr4.bmp,1_left,12_right,0.24853515625,-8,2048,False,False
aeval3.bmp,kelvinr5.bmp,1_left,12_right,0.24365234375,-8,2048,False,False
aeval3.bmp,lec_1.bmp,1_left,13_left,0.23486328125,-5,2048,False,False
aeval3.bmp,lecl2.bmp,1_left,13_left,0.2421875,-8,2048,False,False
aeval3.bmp,lecl3.bmp,1_left,13_left,0.24365234375,-4,2048,False,False
aeval3.bmp,lecl4.bmp,1_left,13_left,0.23974609375,-5,2048,False,False
aeval3.bmp,lecl5.bmp,1_left,13_left,0.23779296875,-6,2048,False,False
aeval3.bmp,lecr1.bmp,1_left,13_right,0.2265625,8,2048,False,False
aeval3.bmp,lecr2.bmp,1_left,13_right,0.22412109375,7,2048,False,False
aeval3.bmp,lecr3.bmp,1_left,13_right,0.23779296875,8,2048,False,False
aeval3.bmp,lecr4.bmp,1_left,13_right,0.2353515625,8,2048,False,False
aeval3.bmp,lecr5.bmp,1_left,13_right,0.22265625,8,2048,False,False
aeval3.bmp,liujwl1.bmp,1_left,14_left,0.21728515625,-8,2048,False,False
aeval3.bmp,liujwl2.bmp,1_left,14_left,0.21142578125,-3,2048,False,True
aeval3.bmp,liujwl3.bmp,1_left,14_left,0.22314453125,-4,2048,False,False
aeval3.bmp,liujwl4.bmp,1_left,14_left,0.2216796875,-3,2048,False,False
aeval3.bmp,liujwl5.bmp,1_left,14_left,0.2294921875,4,2048,False,False
aeval3.bmp,liujwr1.bmp,1_left,14_right,0.22021484375,-5,2048,False,False
aeval3.bmp,liujwr2.bmp,1_left,14_right,0.19970703125,0,2048,False,True
aeval3.bmp,liujwr3.bmp,1_left,14_right,0.23681640625,-4,2048,False,False
aeval3.bmp,liujwr4.bmp,1_left,14_right,0.2177734375,-2,2048,False,False
aeval3.bmp,liujwr5.bmp,1_left,14_right,0.21337890625,-1,2048,False,True
aeval3.bmp,lokel1.bmp,1_left,15_left,0.23388671875,6,2048,False,False
aeval3.bmp,lokel2.bmp,1_left,15_left,0.25,-1,2048,False,False
aeval3.bmp,lokel3.bmp,1_left,15_left,0.24462890625,8,2048,False,False
aeval3.bmp,lokel4.bmp,1_left,15_left,0.22998046875,-1,2048,False,False
aeval3.bmp,lokel5.bmp,1_left,15_left,0.24755859375,4,2048,False,False
aeval3.bmp,loker1.bmp,1_left,15_right,0.228515625,-3,2048,False,False
aeval3.bmp,loker2.bmp,1_left,15_right,0.2392578125,-1,2048,False,False
aeval3.bmp,loker3.bmp,1_left,15_right,0.2314453125,1,2048,False,False
aeval3.bmp,loker4.bmp,1_left,15_right,0.22265625,2,2048,False,False
aeval3.bmp,loker5.bmp,1_left,15_right,0.2294921875,0,2048,False,False
aeval3.bmp,lowyfl1.bmp,1_left,16_left,0.2041015625,-2,2048,False,True
aeval3.bmp,lowyfl2.bmp,1_left,16_left,0.24365234375,-7,2048,False,False
aeval3.bmp,lowyfl3.bmp,1_left,16_left,0.22119140625,0,2048,False,False
aeval3.bmp,lowyfl4.bmp,1_left,16_left,0.248046875,-3,2048,False,False
aeval3.bmp,lowyfl5.bmp,1_left,16_left,0.22119140625,-1,2048,False,False
aeval3.bmp,lowyfr1.bmp,1_left,16_right,0.2216796875,-2,2048,False,False
aeval3.bmp,lowyfr2.bmp,1_left,16_right,0.208984375,-7,2048,False,True
aeval3.bmp,lowyfr3.bmp,1_left,16_right,0.2373046875,2,2048,False,False
aeval3.bmp,lowyfr4.bmp,1_left,16_right,0.2158203125,-7,2048,False,True
aeval3.bmp,lowyfr5.bmp,1_left,16_right,0.2392578125,-5,2048,False,False
aeval3.bmp,lpjl1.bmp,1_left,17_left,0.2265625,8,2048,False,False
aeval3.bmp,lpjl2.bmp,1_left,17_left,0.2265625,6,2048,False,False
aeval3.bmp,lpjl3.bmp,1_left,17_left,0.23486328125,6,2048,False,False
aeval3.bmp,lpjl4.bmp,1_left,17_left,0.24853515625,8,2048,False,False
aeval3.bmp,lpjl5.bmp,1_left,17_left,0.22607421875,-6,2048,False,False
aeval3.bmp,lpjr1.bmp,1_left,17_right,0.23583984375,4,2048,False,False
aeval3.bmp,lpjr2.bmp,1_left,17_right,0.2294921875,3,2048,False,False
aeval3.bmp,lpjr3.bmp,1_left,17_right,0.23291015625,-8,2048,False,False
aeval3.bmp,lpjr4.bmp,1_left,17_right,0.23046875,-6,2048,False,False
aeval3.bmp,lpjr5.bmp,1_left,17_right,0.22314453125,8,2048,False,False
aeval3.bmp,mahskl1.bmp,1_left,18_left,0.216796875,-2,2048,False,False
aeval3.bmp,mahskl2.bmp,1_left,18_left,0.22021484375,-7,2048,False,False
aeval3.bmp,mahskl3.bmp,1_left,18_left,0.21826171875,-8,2048,False,False
aeval3.bmp,mahskl4.bmp,1_left,18_left,0.21630859375,-8,2048,False,False
aeval3.bmp,mahskl5.bmp,1_left,18_left,0.23486328125,-5,2048,False,False
aeval3.bmp,mahskr1.bmp,1_left,18_right,0.21826171875,-5,2048,False,False
aeval3.bmp,mahskr2.bmp,1_left,18_right,0.23095703125,-7,2048,False,False
aeval3.bmp,mahskr3.bmp,1_left,18_right,0.20703125,-8,2048,False,True
aeval3.bmp,mahskr4.bmp,1_left,18_right,0.22412109375,-5,2048,False,False
aeval3.bmp,mahskr5.bmp,1_left,18_right,0.23095703125,-5,2048,False,False
aeval3.bmp,maranl1.bmp,1_left,19_left,0.22021484375,-5,2048,False,False
aeval3.bmp,maranl2.bmp,1_left,19_left,0.2294921875,-2,2048,False,False
aeval3.bmp,maranl3.bmp,1_left,19_left,0.2353515625,2,2048,False,False
aeval3.bmp,maranl4.bmp,1_left,19_left,0.2333984375,-1,2048,False,False
aeval3.bmp,maranl5.bmp,1_left,19_left,0.2412109375,-1,2048,False,False
aeval3.bmp,maranr1.bmp,1_left,19_right,0.25341796875,4,2048,False,False
aeval3.bmp,maranr2.bmp,1_left,19_right,0.2529296875,8,2048,False,False
aeval3.bmp,maranr3.bmp,1_left,19_right,0.24169921875,7,2048,False,False
aeval3.bmp,maranr4.bmp,1_left,19_right,0.24951171875,-2,2048,False,False
aeval3.bmp,maranr5.bmp,1_left,19_right,0.24365234375,6,2048,False,False
aeval3.bmp,bryanl1.bmp,1_left,2_left,0.2080078125,-6,2048,False,True
aeval3.bmp,bryanl2.bmp,1_left,2_left,0.21337890625,-3,2048,False,True
aeval3.bmp,bryanl3.bmp,1_left,2_left,0.24169921875,4,2048,False,False
aeval3.bmp,bryanl4.bmp,1_left,2_left,0.236328125,0,2048,False,False
aeval3.bmp,bryanl5.bmp,1_left,2_left,0.234375,-7,2048,False,False
aeval3.bmp,bryanr1.bmp,1_left,2_right,0.24267578125,8,2048,False,False
aeval3.bmp,bryanr2.bmp,1_left,2_right,0.24072265625,-8,2048,False,False
aeval3.bmp,bryanr3.bmp,1_left,2_right,0.22509765625,-8,2048,False,False
aeval3.bmp,bryanr4.bmp,1_left,2_right,0.2333984375,-8,2048,False,False
aeval3.bmp,bryanr5.bmp,1_left,2_right,0.216796875,8,2048,False,False
aeval3.bmp,masl1.bmp,1_left,20_left,0.228515625,5,2048,False,False
aeval3.bmp,masl2.bmp,1_left,20_left,0.2197265625,1,2048,False,False
aeval3.bmp,masl3.bmp,1_left,20_left,0.24072265625,1,2048,False,False
aeval3.bmp,masl4.bmp,1_left,20_left,0.2197265625,4,2048,False,False
aeval3.bmp,masl5.bmp,1_left,20_left,0.236328125,0,2048,False,False
aeval3.bmp,masr1.bmp,1_left,20_right,0.24462890625,4,2048,False,False
aeval3.bmp,masr2.bmp,1_left,20_right,0.23681640625,8,2048,False,False
aeval3.bmp,masr3.bmp,1_left,20_right,0.2265625,-2,2048,False,False
aeval3.bmp,masr4.bmp,1_left,20_right,0.21875,-3,2048,False,False
aeval3.bmp,masr5.bmp,1_left,20_right,0.2373046875,6,2048,False,False
aeval3.bmp,mazwanl1.bmp,1_left,21_left,0.1884765625,2,2048,False,True
aeval3.bmp,mazwanl2.bmp,1_left,21_left,0.22900390625,3,2048,False,False
aeval3.bmp,mazwanl3.bmp,1_left,21_left,0.24267578125,-2,2048,False,False
aeval3.bmp,mazwanl4.bmp,1_left,21_left,0.23974609375,3,2048,False,False
aeval3.bmp,mazwanl5.bmp,1_left,21_left,0.1982421875,2,2048,False,True
aeval3.bmp,mazwanr1.bmp,1_left,21_right,0.24267578125,-5,2048,False,False
aeval3.bmp,mazwanr2.bmp,1_left,21_right,0.24609375,-3,2048,False,False
aeval3.bmp,mazwanr3.bmp,1_left,21_right,0.2119140625,-8,2048,False,True
aeval3.bmp,mazwanr4.bmp,1_left,21_right,0.21728515625,-7,2048,False,False
aeval3.bmp,mazwanr5.bmp,1_left,21_right,0.24365234375,-6,2048,False,False
aeval3.bmp,chingycl1.bmp,1_left,3_left,0.21337890625,4,2048,False,True
aeval3.bmp,chingycl2.bmp,1_left,3_left,0.24609375,7,2048,False,False
aeval3.bmp,chingycl3.bmp,1_left,3_left,0.2177734375,2,2048,False,False
aeval3.bmp,chingycl4.bmp,1_left,3_left,0.2138671875,3,2048,False,True
aeval3.bmp,chingycl5.bmp,1_left,3_left,0.20458984375,-2,2048,False,True
aeval3.bmp,chingycr1.bmp,1_left,3_right,0.21875,-7,2048,False,False
aeval3.bmp,chingycr2.bmp,1_left,3_right,0.2080078125,7,2048,False,True
aeval3.bmp,chingycr3.bmp,1_left,3_right,0.20751953125,2,2048,False,True
aeval3.bmp,chingycr4.bmp,1_left,3_right,0.20703125,-3,2048,False,True
aeval3.bmp,chingycr5.bmp,1_left,3_right,0.2197265625,0,2048,False,False
aeval3.bmp,chongpkl1.bmp,1_left,5_left,0.224609375,-4,2048,False,False
aeval3.bmp,chongpkl2.bmp,1_left,5_left,0.24267578125,2,2048,False,False
aeval3.bmp,chongpkl3.bmp,1_left,5_left,0.20654296875,2,2048,False,True
aeval3.bmp,chongpkl4.bmp,1_left,5_left,0.240234375,-5,2048,False,False
aeval3.bmp,chongpkl5.bmp,1_left,5_left,0.2294921875,0,2048,False,False
aeval3.bmp,chongpkr1.bmp,1_left,5_right,0.2080078125,-1,2048,False,True
aeval3.bmp,chongpkr2.bmp,1_left,5_right,0.2275390625,1,2048,False,False
aeval3.bmp,chongpkr3.bmp,1_left,5_right,0.21142578125,3,2048,False,True
aeval3.bmp,chongpkr4.bmp,1_left,5_right,0.2314453125,2,2048,False,False
aeval3.bmp,chongpkr5.bmp,1_left,5_right,0.22900390625,-1,2048,False,False
aeval3.bmp,christinel1.bmp,1_left,6_left,0.232421875,-2,2048,False,False
aeval3.bmp,christinel2.bmp,1_left,6_left,0.2548828125,6,2048,False,False
aeval3.bmp,christinel3.bmp,1_left,6_left,0.23974609375,-2,2048,False,False
aeval3.bmp,christinel4.bmp,1_left,6_left,0.2421875,-1,2048,False,False
aeval3.bmp,christinel5.bmp,1_left,6_left,0.2265625,-7,2048,False,False
aeval3.bmp,christiner1.bmp,1_left,6_right,0.20751953125,-6,2048,False,True
aeval3.bmp,christiner2.bmp,1_left,6_right,0.23193359375,-4,2048,False,False
aeval3.bmp,christiner3.bmp,1_left,6_right,0.2275390625,-2,2048,False,False
aeval3.bmp,christiner4.bmp,1_left,6_right,0.22509765625,-5,2048,False,False
aeval3.bmp,christiner5.bmp,1_left,6_right,0.22900390625,-2,2048,False,False
aeval3.bmp,chualsl1.bmp,1_left,7_left,0.23486328125,8,2048,False,False
aeval3.bmp,chualsl2.bmp,1_left,7_left,0.22509765625,8,2048,False,False
aeval3.bmp,chualsl3.bmp,1_left,7_left,0.234375,5,2048,False,False
aeval3.bmp,chualsl4.bmp,1_left,7_left,0.23046875,-2,2048,False,False
aeval3.bmp,chualsl5.bmp,1_left,7_left,0.22265625,3,2048,False,False
aeval3.bmp,chualsr1.bmp,1_left,7_right,0.22900390625,4,2048,False,False
aeval3.bmp,chualsr2.bmp,1_left,7_right,0.23876953125,1,2048,False,False
aeval3.bmp,chualsr3.bmp,1_left,7_right,0.2373046875,4,2048,False,False
aeval3.bmp,chualsr4.bmp,1_left,7_right,0.23193359375,1,2048,False,False
aeval3.bmp,chualsr5.bmp,1_left,7_right,0.22412109375,3,2048,False,False
aeval3.bmp,eugenehol1.bmp,1_left,8_left,0.23876953125,4,2048,False,False
aeval3.bmp,eugenehol2.bmp,1_left,8_left,0.2373046875,-3,2048,False,False
aeval3.bmp,eugenehol3.bmp,1_left,8_left,0.23876953125,0,2048,False,False
aeval3.bmp,eugenehol4.bmp,1_left,8_left,0.2275390625,-4,2048,False,False
aeval3.bmp,eugenehol5.bmp,1_left,8_left,0.244140625,3,2048,False,False
aeval3.bmp,eugenehor1.bmp,1_left,8_right,0.2275390625,7,2048,False,False
aeval3.bmp,eugenehor2.bmp,1_left,8_right,0.2265625,-8,2048,False,False
aeval3.bmp,eugenehor3.bmp,1_left,8_right,0.22607421875,0,2048,False,False
aeval3.bmp,eugenehor4.bmp,1_left,8_right,0.24658203125,-3,2048,False,False
aeval3.bmp,eugenehor5.bmp,1_left,8_right,0.23486328125,2,2048,False,False
aeval3.bmp,fatmal1.bmp,1_left,9_left,0.23681640625,4,2048,False,False
aeval3.bmp,fatmal2.bmp,1_left,9_left,0.25341796875,5,2048,False,False
aeval3.bmp,fatmal3.bmp,1_left,9_left,0.234375,-8,2048,False,False
aeval3.bmp,fatmal4.bmp,1_left,9_left,0.22314453125,-8,2048,False,False
aeval3.bmp,fatmal5.bmp,1_left,9_left,0.25048828125,-4,2048,False,False
aeval3.bmp,fatmar1.bmp,1_left,9_right,0.24169921875,1,2048,False,False
aeval3.bmp,fatmar2.bmp,1_left,9_right,0.21044921875,8,2048,False,True
aeval3.bmp,fatmar3.bmp,1_left,9_right,0.2421875,3,2048,False,False
aeval3.bmp,fatmar4.bmp,1_left,9_right,0.22021484375,5,2048,False,False
aeval3.bmp,fatmar5.bmp,1_left,9_right,0.2392578125,-4,2048,False,False
aeval4.bmp,aeval5.bmp,1_left,1_left,0.1015625,0,2048,True,True
aeval4.bmp,aevar1.bmp,1_left,1_right,0.24560546875,-3,2048,False,False
aeval4.bmp,aevar2.bmp,1_left,1_right,0.2294921875,5,2048,False,False
aeval4.bmp,aevar3.bmp,1_left,1_right,0.2265625,6,2048,False,False
aeval4.bmp,aevar4.bmp,1_left,1_right,0.22265625,-4,2048,False,False
aeval4.bmp,aevar5.bmp,1_left,1_right,0.2216796875,-3,2048,False,False
aeval4.bmp,fional1.bmp,1_left,10_left,0.25439453125,-8,2048,False,False
aeval4.bmp,fional2.bmp,1_left,10_left,0.251953125,-6,2048,False,False
aeval4.bmp,fional3.bmp,1_left,10_left,0.255859375,5,2048,False,False
aeval4.bmp,fional4.bmp,1_left,10_left,0.2421875,-5,2048,False,False
aeval4.bmp,fional5.bmp,1_left,10_left,0.24609375,8,2048,False,False
aeval4.bmp,fionar1.bmp,1_left,10_right,0.2353515625,2,2048,False,False
aeval4.bmp,fionar2.bmp,1_left,10_right,0.23291015625,4,2048,False,False
aeval4.bmp,fionar3.bmp,1_left,10_right,0.23388671875,4,2048,False,False
aeval4.bmp,fionar4.bmp,1_left,10_right,0.24609375,4,2048,False,False
aeval4.bmp,fionar5.bmp,1_left,10_right,0.23779296875,3,2048,False,False
aeval4.bmp,hockl1.bmp,1_left,11_left,0.23876953125,-5,2048,False,False
aeval4.bmp,hockl2.bmp,1_left,11_left,0.23046875,-2,2048,False,False
aeval4.bmp,hockl3.bmp,1_left,11_left,0.23828125,0,2048,False,False
aeval4.bmp,hockl4.bmp,1_left,11_left,0.220703125,-1,2048,False,False
aeval4.bmp,hockl5.bmp,1_left,11_left,0.23779296875,-1,2048,False,False
aeval4.bmp,hockr1.bmp,1_left,11_right,0.2421875,-8,2048,False,False
aeval4.bmp,hockr2.bmp,1_left,11_right,0.24755859375,5,2048,False,False
aeval4.bmp,hockr3.bmp,1_left,11_right,0.22705078125,-1,2048,False,False
aeval4.bmp,hockr4.bmp,1_left,11_right,0.24853515625,-8,2048,False,False
aeval4.bmp,hockr5.bmp,1_left,11_right,0.23974609375,-8,2048,False,False
aeval4.bmp,kelvinl1.bmp,1_left,12_left,0.2080078125,-5,2048,False,True
aeval4.bmp,kelvinl2.bmp,1_left,12_left,0.224609375,-6,2048,False,False
aeval4.bmp,kelvinl3.bmp,1_left,12_left,0.22607421875,0,2048,False,False
aeval4.bmp,kelvinl4.bmp,1_left,12_left,0.21337890625,-2,2048,False,True
aeval4.bmp,kelvinl5.bmp,1_left,12_left,0.22412109375,-7,2048,False,False
aeval4.bmp,kelvinr1.bmp,1_left,12_right,0.244140625,-8,2048,False,False
aeval4.bmp,kelvinr2.bmp,1_left,12_right,0.25,-2,2048,False,False
aeval4.bmp,kelvinr3.bmp,1_left,12_right,0.255859375,5,2048,False,False
aeval4.bmp,kelvinr4.bmp,1_left,12_right,0.24658203125,-8,2048,False,False
aeval4.bmp,kelvinr5.bmp,1_left,12_right,0.24658203125,-2,2048,False,False
aeval4.bmp,lec_1.bmp,1_left,13_left,0.23974609375,3,2048,False,False
aeval4.bmp,lecl2.bmp,1_left,13_left,0.236328125,-5,2048,False,False
aeval4.bmp,lecl3.bmp,1_left,13_left,0.24267578125,-6,2048,False,False
aeval4.bmp,lecl4.bmp,1_left,13_left,0.23095703125,-6,2048,False,False
aeval4.bmp,lecl5.bmp,1_left,13_left,0.22802734375,-6,2048,False,False
aeval4.bmp,lecr1.bmp,1_left,13_right,0.2294921875,8,2048,False,False
