image,subject_id,code_path,mask_path,code_bits_count,valid_bits_ratio,gabor_frequency,status
thomasr2.bmp,37_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasr3.bmp,37_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasr4.bmp,37_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasr5.bmp,37_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickl1.bmp,38_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickl2.bmp,38_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickl3.bmp,38_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickl4.bmp,38_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickl5.bmp,38_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_left_tickl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickr1.bmp,38_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickr2.bmp,38_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickr3.bmp,38_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickr4.bmp,38_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tickr5.bmp,38_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\38_right_tickr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyl1.bmp,39_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyl2.bmp,39_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyl3.bmp,39_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyl4.bmp,39_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyl5.bmp,39_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_left_tingcyl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyr1.bmp,39_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyr2.bmp,39_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyr3.bmp,39_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyr4.bmp,39_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tingcyr5.bmp,39_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\39_right_tingcyr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghll1.bmp,40_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghll2.bmp,40_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghll3.bmp,40_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghll4.bmp,40_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghll5.bmp,40_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_left_tonghll5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghlr1.bmp,40_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghlr2.bmp,40_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghlr3.bmp,40_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghlr4.bmp,40_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tonghlr5.bmp,40_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\40_right_tonghlr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalal1.bmp,41_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalal2.bmp,41_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalal3.bmp,41_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalal4.bmp,41_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalal5.bmp,41_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_left_vimalal5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalar1.bmp,41_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalar2.bmp,41_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalar3.bmp,41_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalar4.bmp,41_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
vimalar5.bmp,41_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\41_right_vimalar5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecml1.bmp,42_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecml2.bmp,42_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecml3.bmp,42_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecml4.bmp,42_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecml5.bmp,42_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_left_weecml5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecmr1.bmp,42_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecmr2.bmp,42_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecmr3.bmp,42_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecmr4.bmp,42_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
weecmr5.bmp,42_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\42_right_weecmr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winl1.bmp,43_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winl2.bmp,43_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winl3.bmp,43_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winl4.bmp,43_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winl5.bmp,43_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_left_winl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winr1.bmp,43_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winr2.bmp,43_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winr3.bmp,43_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winr4.bmp,43_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
winr5.bmp,43_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\43_right_winr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannl1.bmp,44_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannl2.bmp,44_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannl3.bmp,44_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannl4.bmp,44_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannl5.bmp,44_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_left_yannl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannr1.bmp,44_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannr2.bmp,44_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannr3.bmp,44_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannr4.bmp,44_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
yannr5.bmp,44_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\44_right_yannr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
zaridahl1.bmp,45_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\45_left_zaridahl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\45_left_zaridahl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
zaridahl2.bmp,45_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\45_left_zaridahl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\45_left_zaridahl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
zaridahl3.bmp,45_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\45_left_zaridahl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\45_left_zaridahl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
